ncols         220
nrows         220
xllcorner     330000
yllcorner     -1110000
cellsize      1000
NODATA_value  -9999
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-243.183500000000	-369.071100000000	-595.728200000000	-814.747800000000	-953.157700000000	-1159.60900000000	-1272.46700000000	-1419.57200000000	-1497.34100000000	-1539.15300000000	-1588.32800000000	-1601.01600000000	-1602.11400000000	-1575.38600000000	-1539.52000000000	-1466.52100000000	-1415.54400000000	-1330.40300000000	-1255.28200000000	-1191.43600000000	-1078.72300000000	-1013.75900000000	-916.536500000000	-851.174900000000	-803.630400000000	-732.093300000000	-691.434300000000	-630.960300000000	-594.128600000000	-577.867500000000	-533.661800000000	-481.553200000000	-372.463000000000	-244.941900000000	-117.035300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-12.9528800000000	-43.1761500000000	-58.8748800000000	-87.3388700000000	-108.840900000000	-123.884900000000	-144.404500000000	-150.858600000000	-158.923200000000	-161.847800000000	-163.176500000000	-169.636500000000	-169.897300000000	-168.989500000000	-161.573400000000	-151.680400000000	-144.697600000000	-140.712000000000	-141.739100000000	-143.699200000000	-145.860700000000	-153.498900000000	-156.835600000000	-160.728100000000	-159.497800000000	-157.139800000000	-159.306900000000	-161.676900000000	-165.146500000000	-166.267800000000	-164.283300000000	-158.474000000000	-148.117800000000	-129.682500000000	-107.241800000000	-81.8435100000000	-61.2214400000000	-36.2412100000000	-6.56677200000000	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-354.845900000000	-495.156300000000	-717.707900000000	-915.486200000000	-1044.05000000000	-1240.25700000000	-1341.99500000000	-1472.52000000000	-1535.53800000000	-1564.79200000000	-1591.58200000000	-1590.89400000000	-1570.39300000000	-1528.02500000000	-1480.34300000000	-1388.61200000000	-1327.62900000000	-1230.26500000000	-1149.62800000000	-1084.24500000000	-970.801500000000	-905.685500000000	-808.298300000000	-743.032500000000	-696.600600000000	-629.650600000000	-592.573600000000	-536.637100000000	-504.645300000000	-489.924900000000	-443.889300000000	-386.304600000000	-272.541200000000	-133.299600000000	-11.0083000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.52111800000000	-40.2790500000000	-56.8779300000000	-85.4952400000000	-106.715900000000	-120.770500000000	-140.391700000000	-147.040900000000	-156.128900000000	-159.363000000000	-159.968300000000	-165.923700000000	-165.683700000000	-165.417600000000	-159.865500000000	-151.291300000000	-145.893800000000	-142.942600000000	-144.685200000000	-147.255700000000	-149.457300000000	-156.942900000000	-159.700300000000	-163.321200000000	-162.207000000000	-159.304600000000	-159.957600000000	-160.884300000000	-163.313400000000	-164.522200000000	-162.759600000000	-156.618800000000	-146.252200000000	-127.973100000000	-106.103100000000	-80.7458500000000	-59.1068100000000	-32.0783700000000	-0.833740200000000	NaN	NaN
-78.9773300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-106.394700000000	-468.084400000000	-604.566200000000	-821.053500000000	-991.673800000000	-1108.31400000000	-1295.51600000000	-1390.38100000000	-1509.85400000000	-1563.48100000000	-1584.92700000000	-1596.09900000000	-1585.02200000000	-1548.49700000000	-1494.55000000000	-1438.38000000000	-1332.95200000000	-1264.65200000000	-1158.05500000000	-1073.59600000000	-1007.22900000000	-893.978500000000	-829.137500000000	-732.388200000000	-667.201100000000	-621.974500000000	-559.415100000000	-526.315200000000	-476.547900000000	-445.957600000000	-424.798600000000	-371.114000000000	-307.756400000000	-195.914900000000	-59.4268800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.75598100000000	-38.8601100000000	-56.3642600000000	-84.3587600000000	-104.538300000000	-118.170800000000	-137.398100000000	-144.291900000000	-154.135600000000	-156.819300000000	-156.192400000000	-161.435200000000	-161.037600000000	-161.704600000000	-157.389600000000	-150.713300000000	-147.371300000000	-144.993000000000	-147.740600000000	-151.339600000000	-153.489500000000	-159.987100000000	-161.334700000000	-163.382200000000	-162.020000000000	-159.256100000000	-158.875100000000	-158.225500000000	-158.905600000000	-158.725500000000	-156.719600000000	-151.038100000000	-141.508400000000	-124.700400000000	-104.153400000000	-79.1936000000000	-57.0025600000000	-28.7965100000000	NaN	NaN	NaN
-162.982200000000	-96.7318600000000	-18.7908900000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-71.8022500000000	-299.024000000000	-576.843900000000	-712.561800000000	-935.688900000000	-1084.24000000000	-1189.43400000000	-1365.61100000000	-1452.36100000000	-1557.23700000000	-1598.38400000000	-1609.41700000000	-1598.72200000000	-1573.41200000000	-1515.07200000000	-1446.39100000000	-1378.10400000000	-1253.99800000000	-1176.17800000000	-1057.47800000000	-968.235000000000	-900.310700000000	-787.832800000000	-724.464100000000	-629.787100000000	-566.442900000000	-523.794600000000	-467.254300000000	-439.025600000000	-394.788600000000	-361.210600000000	-329.718900000000	-267.553400000000	-200.798600000000	-99.2600100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.490112300000000	-34.0877700000000	-52.2843000000000	-79.9793700000000	-99.3199500000000	-112.754900000000	-132.163500000000	-139.355000000000	-149.536700000000	-151.723800000000	-150.183200000000	-155.102700000000	-155.049700000000	-157.245600000000	-154.746300000000	-149.912100000000	-148.724700000000	-147.402100000000	-151.402800000000	-155.738300000000	-157.822000000000	-162.759200000000	-162.007900000000	-162.021400000000	-159.798600000000	-156.751200000000	-155.916300000000	-154.400300000000	-152.900300000000	-150.392200000000	-147.530300000000	-141.957000000000	-133.246200000000	-117.489900000000	-98.1937300000000	-73.6314700000000	-51.2513400000000	-23.1085200000000	NaN	NaN	NaN
-218.368700000000	-181.323200000000	-117.351400000000	-46.7094600000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-158.567300000000	-391.133800000000	-679.962800000000	-839.806500000000	-1058.31800000000	-1192.88500000000	-1287.28800000000	-1443.72900000000	-1518.54400000000	-1604.44600000000	-1629.71100000000	-1627.04700000000	-1589.74800000000	-1548.52500000000	-1465.94900000000	-1378.54400000000	-1295.80500000000	-1149.26100000000	-1059.81100000000	-927.277300000000	-833.262000000000	-764.408800000000	-654.275200000000	-593.709900000000	-503.211800000000	-443.433800000000	-405.536100000000	-354.218900000000	-322.557400000000	-276.295300000000	-237.052400000000	-201.219700000000	-139.607100000000	-75.5441900000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-24.0078100000000	-42.0234400000000	-69.7637900000000	-88.9460400000000	-101.938200000000	-122.376300000000	-130.241500000000	-140.779100000000	-143.028200000000	-141.166500000000	-146.353800000000	-147.137000000000	-151.334000000000	-150.629800000000	-147.343800000000	-148.292500000000	-147.792800000000	-153.064600000000	-158.318700000000	-160.499400000000	-163.434400000000	-160.378900000000	-158.146200000000	-155.189900000000	-151.794800000000	-150.095100000000	-147.432700000000	-143.835000000000	-139.326700000000	-135.477800000000	-129.038200000000	-119.937400000000	-104.430800000000	-85.9869400000000	-62.5716600000000	-41.0041500000000	-13.8443600000000	NaN	NaN	NaN
-235.930100000000	-224.246500000000	-188.316500000000	-134.238100000000	-80.5253900000000	-40.7041200000000	-35.0049700000000	-53.9552200000000	-73.3666500000000	-76.0093500000000	-48.5592800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-230.070100000000	-473.506800000000	-781.598200000000	-947.179600000000	-1141.25000000000	-1265.19800000000	-1355.16300000000	-1493.35900000000	-1557.47000000000	-1627.95600000000	-1641.20800000000	-1628.18000000000	-1571.29700000000	-1518.87500000000	-1418.75500000000	-1318.51400000000	-1226.25900000000	-1064.41100000000	-966.670500000000	-825.282500000000	-729.265600000000	-661.311800000000	-554.758400000000	-496.557300000000	-410.055200000000	-353.783000000000	-320.254600000000	-266.178500000000	-218.055800000000	-163.395500000000	-121.154800000000	-83.6079100000000	-28.0798300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-12.9953600000000	-30.6416000000000	-58.1387900000000	-77.4276100000000	-90.6969000000000	-111.909800000000	-120.148900000000	-130.987100000000	-133.642500000000	-131.910800000000	-137.616100000000	-139.476000000000	-144.871800000000	-144.774700000000	-141.881600000000	-143.779200000000	-143.747600000000	-150.219800000000	-156.605500000000	-159.532000000000	-161.694800000000	-157.496200000000	-153.873700000000	-150.513100000000	-146.928500000000	-144.227500000000	-140.334400000000	-134.976300000000	-128.957400000000	-124.209400000000	-117.114500000000	-107.449100000000	-91.5179400000000	-73.4226100000000	-51.0821500000000	-30.8000500000000	-5.03649900000000	NaN	NaN	NaN
-229.319600000000	-232.361800000000	-220.507800000000	-191.145400000000	-154.424800000000	-117.134900000000	-105.084300000000	-116.349800000000	-130.098100000000	-129.183100000000	-115.971300000000	-73.2402500000000	-25.5282600000000	-10.3569200000000	-2.14053300000000	-7.53683500000000	-17.0883300000000	-9.79104600000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-39.4403100000000	-317.034500000000	-544.173000000000	-843.942700000000	-1005.80700000000	-1196.77000000000	-1316.86300000000	-1401.52500000000	-1523.65600000000	-1577.04500000000	-1632.75600000000	-1634.06800000000	-1610.75300000000	-1535.59200000000	-1471.99300000000	-1357.65000000000	-1247.30100000000	-1147.76900000000	-974.767800000000	-871.799400000000	-725.413000000000	-629.626200000000	-564.032000000000	-462.555700000000	-406.828100000000	-324.626100000000	-272.414900000000	-240.764200000000	-180.096300000000	-112.736400000000	-43.0014600000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.664428700000000	-18.0703100000000	-45.7772200000000	-65.4646000000000	-79.1295200000000	-100.330400000000	-108.095500000000	-119.234500000000	-122.732300000000	-121.496900000000	-128.204600000000	-131.133200000000	-137.138700000000	-136.977800000000	-133.811200000000	-135.928200000000	-136.589000000000	-144.256500000000	-151.086300000000	-154.857200000000	-157.477900000000	-153.694900000000	-149.799100000000	-145.967000000000	-141.996700000000	-138.251700000000	-133.205100000000	-126.526600000000	-119.430700000000	-113.847200000000	-106.180500000000	-95.9564200000000	-79.0170900000000	-60.6804200000000	-39.1955600000000	-20.4447000000000	NaN	NaN	NaN	NaN
-219.378100000000	-222.466700000000	-220.384400000000	-213.397200000000	-193.769800000000	-168.063600000000	-151.853500000000	-146.947100000000	-148.584200000000	-140.023500000000	-129.175300000000	-118.610300000000	-104.903200000000	-97.0413500000000	-94.8158900000000	-93.9062000000000	-85.8454300000000	-59.1123800000000	-22.1933300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-71.2506100000000	-353.641700000000	-574.882400000000	-866.097800000000	-1026.27000000000	-1226.57600000000	-1349.16700000000	-1427.07100000000	-1536.26100000000	-1580.96400000000	-1625.59500000000	-1616.86000000000	-1584.89700000000	-1496.01700000000	-1424.83000000000	-1300.62700000000	-1184.49200000000	-1081.31300000000	-903.533400000000	-799.263900000000	-652.392500000000	-558.879600000000	-495.941400000000	-399.460700000000	-346.482900000000	-268.100800000000	-219.152000000000	-188.462100000000	-121.549600000000	-43.9232800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.00659200000000	-35.0941200000000	-54.9865700000000	-68.1803000000000	-88.5688500000000	-95.6577100000000	-107.140900000000	-111.657500000000	-111.726000000000	-120.019200000000	-123.480500000000	-129.150100000000	-128.597700000000	-125.552200000000	-127.857500000000	-128.793300000000	-136.946500000000	-143.805100000000	-148.198500000000	-151.996200000000	-149.630600000000	-146.456300000000	-142.747300000000	-138.574700000000	-134.064600000000	-127.940600000000	-120.302100000000	-112.582800000000	-106.475300000000	-98.3088400000000	-87.5457800000000	-69.6848100000000	-50.8018800000000	-29.9516600000000	-12.8454600000000	NaN	NaN	NaN	NaN
-230.218400000000	-224.602200000000	-221.149200000000	-218.713600000000	-210.087100000000	-196.424000000000	-182.902000000000	-169.548900000000	-159.114800000000	-146.582900000000	-135.497300000000	-136.719100000000	-144.910900000000	-149.887800000000	-151.420600000000	-145.278000000000	-128.224400000000	-90.1581300000000	-45.7855200000000	-20.3320900000000	-6.55841100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-120.353800000000	-396.921400000000	-616.739000000000	-898.771100000000	-1055.62600000000	-1251.88900000000	-1366.40000000000	-1437.10500000000	-1531.47200000000	-1566.13200000000	-1594.17600000000	-1571.13300000000	-1527.22700000000	-1419.79500000000	-1338.63500000000	-1202.25600000000	-1080.04500000000	-974.187700000000	-793.593500000000	-689.455100000000	-545.010400000000	-456.056000000000	-397.720700000000	-309.333800000000	-261.312200000000	-190.292700000000	-146.425600000000	-118.483400000000	-55.3815300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-20.4187000000000	-39.9068600000000	-52.3264200000000	-71.8930700000000	-78.6616200000000	-90.9467800000000	-96.8584000000000	-98.8958700000000	-109.595100000000	-113.373800000000	-118.604000000000	-117.967300000000	-115.043900000000	-118.140700000000	-119.864600000000	-127.914700000000	-134.498200000000	-139.047000000000	-143.642600000000	-142.959100000000	-141.207800000000	-137.931000000000	-133.457300000000	-128.275000000000	-121.350100000000	-112.830400000000	-104.402200000000	-97.5871600000000	-88.6182900000000	-76.8411900000000	-58.1790800000000	-39.0883800000000	-18.7722200000000	-2.86877400000000	NaN	NaN	NaN	NaN
-253.385000000000	-243.842600000000	-235.604800000000	-230.115800000000	-223.532300000000	-211.916600000000	-200.504900000000	-189.256700000000	-182.007700000000	-174.595100000000	-165.104700000000	-160.972100000000	-167.104600000000	-172.970600000000	-175.738900000000	-171.637800000000	-144.797000000000	-102.462000000000	-65.7139600000000	-56.8116500000000	-40.7182600000000	-0.671081500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-216.079200000000	-472.227200000000	-671.827500000000	-937.712900000000	-1082.89500000000	-1258.01300000000	-1358.10400000000	-1418.06200000000	-1494.51000000000	-1518.27100000000	-1526.12000000000	-1486.35000000000	-1429.05700000000	-1299.91900000000	-1209.02100000000	-1060.45400000000	-933.750800000000	-827.019700000000	-647.277600000000	-545.616900000000	-406.950600000000	-325.077500000000	-273.121000000000	-195.696800000000	-154.254000000000	-93.9265100000000	-57.4252900000000	-31.4669800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98925800000000	-20.8081100000000	-32.3580300000000	-51.4776600000000	-58.3464400000000	-71.7988300000000	-79.3925800000000	-83.5336900000000	-96.5700700000000	-100.870100000000	-106.383300000000	-105.844100000000	-102.967300000000	-107.036500000000	-109.710100000000	-117.392300000000	-123.262600000000	-127.366300000000	-132.505000000000	-133.750200000000	-134.176500000000	-131.598600000000	-126.323500000000	-120.020400000000	-112.247900000000	-102.924000000000	-93.8396000000000	-86.3376500000000	-76.3330100000000	-63.4353000000000	-43.9786400000000	-24.6796900000000	-4.78833000000000	NaN	NaN	NaN	NaN	NaN
-271.521100000000	-259.103300000000	-248.278900000000	-243.186400000000	-234.029100000000	-220.883500000000	-211.447000000000	-204.842900000000	-201.582000000000	-197.703800000000	-191.081700000000	-186.501600000000	-185.459700000000	-181.848100000000	-178.486400000000	-168.155000000000	-134.746700000000	-93.7066200000000	-61.3530300000000	-42.9704900000000	-14.6974800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-97.3494900000000	-317.384300000000	-548.380500000000	-722.452100000000	-964.871300000000	-1091.61100000000	-1245.48000000000	-1332.17400000000	-1384.14600000000	-1446.96100000000	-1463.03400000000	-1456.31800000000	-1404.59800000000	-1338.13200000000	-1196.07700000000	-1099.19400000000	-944.806600000000	-817.406400000000	-712.080700000000	-536.273700000000	-437.861000000000	-304.106600000000	-227.638600000000	-180.040600000000	-110.805600000000	-75.0803800000000	-24.5916700000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.91821300000000	-14.9821800000000	-34.1599100000000	-41.5882600000000	-56.1590600000000	-65.3134800000000	-71.1457500000000	-85.5672600000000	-90.2895500000000	-96.6073000000000	-96.8647500000000	-94.3664600000000	-98.6969000000000	-101.645000000000	-109.044800000000	-113.872700000000	-117.200300000000	-123.239400000000	-126.611900000000	-129.151400000000	-127.308500000000	-121.116000000000	-112.921000000000	-103.614400000000	-93.3698700000000	-83.7440200000000	-75.6129200000000	-64.8439900000000	-51.2467000000000	-31.2714800000000	-11.8264200000000	NaN	NaN	NaN	NaN	NaN	NaN
